season,yr,mnth,hr,holiday,weekday,notbizday,weathersit,temp,hum,windspeed,dteday,cnt
3,0,9,3,0,5,0,2,0.63884144933938,1.62116534290972,0.519881272378821,2011-09-09,2
3,0,9,4,0,5,0,3,0.63884144933938,1.62116534290972,-0.211685122780796,2011-09-09,3
3,0,9,5,0,5,0,2,0.63884144933938,1.62116534290972,-0.456085516247529,2011-09-09,14
3,0,9,6,0,5,0,2,0.63884144933938,1.93215923502303,-0.456085516247529,2011-09-09,57
3,0,9,7,0,5,0,3,0.63884144933938,1.93215923502303,0.519881272378821,2011-09-09,108
3,0,9,8,0,5,0,3,0.63884144933938,1.62116534290972,-0.211685122780796,2011-09-09,288
3,0,9,9,0,5,0,3,0.63884144933938,1.62116534290972,-0.211685122780796,2011-09-09,136
3,0,9,10,0,5,0,2,0.63884144933938,1.93215923502303,-1.5538438052971,2011-09-09,29
3,0,9,11,0,5,0,2,0.63884144933938,1.62116534290972,-1.5538438052971,2011-09-09,72
3,0,9,12,0,5,0,1,0.74270727230152,1.62116534290972,-1.5538438052971,2011-09-09,75
3,0,9,13,0,5,0,1,1.05430474118794,0.843680612626461,-0.821460017517193,2011-09-09,122
3,0,9,14,0,5,0,1,1.15817056415008,0.584519035865374,-0.821460017517193,2011-09-09,148
3,0,9,15,0,5,0,1,1.26203638711222,0.169860513047634,-1.5538438052971,2011-09-09,188
3,0,9,16,0,5,0,1,1.26203638711222,0.169860513047634,-0.456085516247529,2011-09-09,285
3,0,9,17,0,5,0,1,1.05430474118794,0.843680612626461,0.519881272378821,2011-09-09,505
3,0,9,18,0,5,0,1,1.05430474118794,0.843680612626461,0.0318978780656464,2011-09-09,410
3,0,9,19,0,5,0,1,0.84657309526366,1.36200376614864,-0.211685122780796,2011-09-09,349
3,0,9,20,0,5,0,1,0.74270727230152,1.62116534290972,-0.821460017517193,2011-09-09,210
3,0,9,21,0,5,0,1,0.84657309526366,1.36200376614864,-1.5538438052971,2011-09-09,203
3,0,9,22,0,5,0,1,0.63884144933938,1.62116534290972,-1.5538438052971,2011-09-09,160
3,0,9,23,0,5,0,1,0.63884144933938,1.62116534290972,-0.821460017517193,2011-09-09,148
3,0,9,0,0,6,1,1,0.63884144933938,1.62116534290972,-1.5538438052971,2011-09-10,116
3,0,9,1,0,6,1,2,0.63884144933938,1.62116534290972,-1.5538438052971,2011-09-10,83
3,0,9,2,0,6,1,2,0.534975626377239,1.77666228896638,-0.699668517093971,2011-09-10,64
3,0,9,3,0,6,1,1,0.431109803415099,1.93215923502303,-0.456085516247529,2011-09-10,37
3,0,9,4,0,6,1,1,0.431109803415099,1.62116534290972,-0.821460017517193,2011-09-10,7
3,0,9,5,0,6,1,1,0.431109803415099,1.62116534290972,-0.456085516247529,2011-09-10,8
3,0,9,6,0,6,1,1,0.431109803415099,1.62116534290972,-0.211685122780796,2011-09-10,6
3,0,9,7,0,6,1,1,0.534975626377239,1.31017145079642,-0.456085516247529,2011-09-10,52
3,0,9,8,0,6,1,1,0.63884144933938,1.05100987403533,-0.211685122780796,2011-09-10,119
3,0,9,9,0,6,1,1,0.74270727230152,0.791848297274244,0.886073166268775,2011-09-10,207
3,0,9,10,0,6,1,1,1.05430474118794,0.118028197695417,0.519881272378821,2011-09-10,318
3,0,9,11,0,6,1,1,1.15817056415008,-0.0374687483612356,0.519881272378821,2011-09-10,360
3,0,9,12,0,6,1,1,1.15817056415008,-0.0374687483612356,0.276298271532379,2011-09-10,404
3,0,9,13,0,6,1,1,1.26203638711222,-0.400294955826758,0.764281665845554,2011-09-10,370
3,0,9,14,0,6,1,1,1.26203638711222,-0.400294955826758,0.764281665845554,2011-09-10,359
3,0,9,15,0,6,1,1,1.26203638711222,-0.400294955826758,0.276298271532379,2011-09-10,480
3,0,9,16,0,6,1,1,1.26203638711222,-0.400294955826758,0.0318978780656464,2011-09-10,431
3,0,9,17,0,6,1,1,1.26203638711222,-0.400294955826758,0.276298271532379,2011-09-10,460
3,0,9,18,0,6,1,1,1.15817056415008,-0.244798009770106,0.0318978780656464,2011-09-10,360
3,0,9,19,0,6,1,1,1.05430474118794,-0.244798009770106,-0.456085516247529,2011-09-10,315
3,0,9,20,0,6,1,1,0.84657309526366,0.325357459104286,-0.699668517093971,2011-09-10,245
3,0,9,21,0,6,1,1,0.74270727230152,0.791848297274244,-0.821460017517193,2011-09-10,230
3,0,9,22,0,6,1,1,0.74270727230152,0.791848297274244,-1.5538438052971,2011-09-10,175
3,0,9,23,0,6,1,2,0.63884144933938,1.31017145079642,-1.5538438052971,2011-09-10,139
3,0,9,0,0,0,1,1,0.63884144933938,1.31017145079642,-1.5538438052971,2011-09-11,108
3,0,9,1,0,0,1,2,0.63884144933938,1.31017145079642,-1.5538438052971,2011-09-11,88
3,0,9,2,0,0,1,2,0.63884144933938,0.791848297274244,0.0318978780656464,2011-09-11,76
3,0,9,3,0,0,1,2,0.63884144933938,0.791848297274244,-0.821460017517193,2011-09-11,45
3,0,9,4,0,0,1,1,0.534975626377239,1.05100987403533,-0.456085516247529,2011-09-11,9
3,0,9,5,0,0,1,1,0.534975626377239,1.05100987403533,-0.456085516247529,2011-09-11,39
3,0,9,6,0,0,1,1,0.431109803415099,1.31017145079642,-0.699668517093971,2011-09-11,20
3,0,9,7,0,0,1,1,0.534975626377239,1.31017145079642,-1.5538438052971,2011-09-11,37
3,0,9,8,0,0,1,1,0.74270727230152,0.791848297274244,-1.5538438052971,2011-09-11,94
3,0,9,9,0,0,1,1,0.84657309526366,0.584519035865374,-1.5538438052971,2011-09-11,227
3,0,9,10,0,0,1,1,1.05430474118794,0.118028197695417,-1.5538438052971,2011-09-11,334
3,0,9,11,0,0,1,1,1.05430474118794,0.118028197695417,-1.5538438052971,2011-09-11,402
3,0,9,12,0,0,1,1,1.05430474118794,0.118028197695417,-1.5538438052971,2011-09-11,411
3,0,9,13,0,0,1,1,1.26203638711222,-0.244798009770106,-0.699668517093971,2011-09-11,350
3,0,9,14,0,0,1,1,1.15817056415008,-0.244798009770106,0.764281665845554,2011-09-11,342
3,0,9,15,0,0,1,1,1.26203638711222,-0.607624217235628,0.886073166268775,2011-09-11,404
3,0,9,16,0,0,1,1,1.15817056415008,-0.607624217235628,0.886073166268775,2011-09-11,483
3,0,9,17,0,0,1,1,1.15817056415008,-0.607624217235628,-0.456085516247529,2011-09-11,380
3,0,9,18,0,0,1,1,0.9504389182258,0.118028197695417,0.886073166268775,2011-09-11,339
3,0,9,19,0,0,1,1,0.74270727230152,0.325357459104286,-0.699668517093971,2011-09-11,333
3,0,9,20,0,0,1,1,0.63884144933938,0.532686720513156,-0.699668517093971,2011-09-11,226
3,0,9,21,0,0,1,1,0.74270727230152,0.325357459104286,-1.5538438052971,2011-09-11,159
3,0,9,22,0,0,1,1,0.63884144933938,0.325357459104286,1.61845695404868,2011-09-11,95
3,0,9,23,0,0,1,3,0.431109803415099,0.791848297274244,-0.821460017517193,2011-09-11,45
3,0,9,0,0,1,0,1,0.32724398045296,1.31017145079642,-0.821460017517193,2011-09-12,16
3,0,9,1,0,1,0,1,0.32724398045296,1.31017145079642,-1.5538438052971,2011-09-12,12
3,0,9,2,0,1,0,1,0.32724398045296,1.31017145079642,-1.5538438052971,2011-09-12,2
3,0,9,4,0,1,0,1,0.223378157490819,1.62116534290972,-0.699668517093971,2011-09-12,4
3,0,9,5,0,1,0,1,0.32724398045296,1.05100987403533,-1.5538438052971,2011-09-12,24
3,0,9,6,0,1,0,1,0.32724398045296,1.05100987403533,-1.5538438052971,2011-09-12,109
3,0,9,7,0,1,0,1,0.431109803415099,1.05100987403533,-1.5538438052971,2011-09-12,312
3,0,9,8,0,1,0,1,0.534975626377239,0.791848297274244,-0.821460017517193,2011-09-12,408
3,0,9,9,0,1,0,1,0.74270727230152,0.325357459104286,-1.5538438052971,2011-09-12,176
3,0,9,10,0,1,0,1,0.9504389182258,-0.0374687483612356,-0.211685122780796,2011-09-12,129
3,0,9,11,0,1,0,1,1.05430474118794,-0.244798009770106,0.0318978780656464,2011-09-12,165
3,0,9,12,0,1,0,1,1.15817056415008,-0.607624217235628,0.0318978780656464,2011-09-12,184
3,0,9,13,0,1,0,1,1.15817056415008,-0.452127271178975,-0.699668517093971,2011-09-12,163
3,0,9,14,0,1,0,1,1.26203638711222,-0.607624217235628,-0.211685122780796,2011-09-12,189
3,0,9,15,0,1,0,1,1.26203638711222,-0.76312116329228,-0.821460017517193,2011-09-12,212
3,0,9,16,0,1,0,1,1.15817056415008,-0.76312116329228,-1.5538438052971,2011-09-12,298
3,0,9,17,0,1,0,1,1.15817056415008,-0.607624217235628,-0.211685122780796,2011-09-12,590
3,0,9,18,0,1,0,1,1.05430474118794,-0.452127271178975,0.0318978780656464,2011-09-12,571
3,0,9,19,0,1,0,1,0.9504389182258,-0.296630325122323,-0.456085516247529,2011-09-12,436
3,0,9,20,0,1,0,1,0.84657309526366,0.118028197695417,-1.5538438052971,2011-09-12,299
3,0,9,21,0,1,0,1,0.74270727230152,0.532686720513156,-0.821460017517193,2011-09-12,195
3,0,9,22,0,1,0,1,0.63884144933938,1.05100987403533,-0.211685122780796,2011-09-12,150
3,0,9,23,0,1,0,1,0.63884144933938,1.05100987403533,-0.699668517093971,2011-09-12,69
3,0,9,0,0,2,0,1,0.534975626377239,1.31017145079642,-0.699668517093971,2011-09-13,26
3,0,9,1,0,2,0,1,0.431109803415099,1.05100987403533,-0.699668517093971,2011-09-13,10
3,0,9,2,0,2,0,1,0.534975626377239,0.791848297274244,-1.5538438052971,2011-09-13,2
3,0,9,3,0,2,0,1,0.431109803415099,1.05100987403533,-1.5538438052971,2011-09-13,4
3,0,9,4,0,2,0,1,0.32724398045296,1.31017145079642,-1.5538438052971,2011-09-13,8
3,0,9,5,0,2,0,1,0.32724398045296,1.31017145079642,-1.5538438052971,2011-09-13,20
3,0,9,6,0,2,0,1,0.32724398045296,1.31017145079642,-0.699668517093971,2011-09-13,122
3,0,9,7,0,2,0,1,0.431109803415099,1.05100987403533,-0.821460017517193,2011-09-13,362
3,0,9,8,0,2,0,1,0.534975626377239,0.947345243330896,-0.699668517093971,2011-09-13,425
3,0,9,9,0,2,0,1,0.74270727230152,0.325357459104286,-0.821460017517193,2011-09-13,214
3,0,9,10,0,2,0,1,0.9504389182258,0.325357459104286,-0.456085516247529,2011-09-13,135
3,0,9,11,0,2,0,1,1.05430474118794,-0.0893010637134531,-0.211685122780796,2011-09-13,153
3,0,9,12,0,2,0,1,1.15817056415008,-0.244798009770106,0.276298271532379,2011-09-13,187
3,0,9,13,0,2,0,1,1.26203638711222,-0.607624217235628,0.764281665845554,2011-09-13,184
3,0,9,14,0,2,0,1,1.26203638711222,-0.607624217235628,1.13047355973551,2011-09-13,190
3,0,9,15,0,2,0,1,1.26203638711222,-0.607624217235628,0.886073166268775,2011-09-13,180
3,0,9,16,0,2,0,1,1.26203638711222,-0.607624217235628,0.276298271532379,2011-09-13,292
3,0,9,17,0,2,0,1,1.26203638711222,-0.607624217235628,0.276298271532379,2011-09-13,579
3,0,9,18,0,2,0,1,1.05430474118794,-0.0893010637134531,-0.211685122780796,2011-09-13,539
3,0,9,19,0,2,0,1,0.9504389182258,0.325357459104286,-0.211685122780796,2011-09-13,396
3,0,9,20,0,2,0,1,0.84657309526366,0.584519035865374,0.0318978780656464,2011-09-13,272
3,0,9,21,0,2,0,1,0.74270727230152,0.791848297274244,-0.211685122780796,2011-09-13,245
3,0,9,22,0,2,0,1,0.74270727230152,0.791848297274244,-0.456085516247529,2011-09-13,144
3,0,9,23,0,2,0,1,0.74270727230152,0.791848297274244,-0.699668517093971,2011-09-13,74
3,0,9,0,0,3,0,1,0.63884144933938,0.791848297274244,-0.821460017517193,2011-09-14,33
3,0,9,1,0,3,0,1,0.63884144933938,0.791848297274244,-0.821460017517193,2011-09-14,8
3,0,9,2,0,3,0,1,0.534975626377239,1.05100987403533,-1.5538438052971,2011-09-14,5
3,0,9,3,0,3,0,1,0.534975626377239,1.31017145079642,-0.456085516247529,2011-09-14,8
3,0,9,4,0,3,0,1,0.534975626377239,1.05100987403533,-0.821460017517193,2011-09-14,9
3,0,9,5,0,3,0,1,0.431109803415099,1.31017145079642,-0.699668517093971,2011-09-14,31
3,0,9,6,0,3,0,1,0.431109803415099,1.31017145079642,-0.699668517093971,2011-09-14,145
3,0,9,7,0,3,0,1,0.534975626377239,1.05100987403533,-0.699668517093971,2011-09-14,370
3,0,9,8,0,3,0,1,0.63884144933938,1.05100987403533,-0.211685122780796,2011-09-14,429
3,0,9,9,0,3,0,1,0.74270727230152,0.791848297274244,-0.211685122780796,2011-09-14,202
3,0,9,10,0,3,0,1,1.05430474118794,0.377189774456504,-0.456085516247529,2011-09-14,142
3,0,9,11,0,3,0,1,1.15817056415008,0.169860513047634,-0.211685122780796,2011-09-14,164
3,0,9,12,0,3,0,1,1.26203638711222,-0.244798009770106,0.276298271532379,2011-09-14,212
3,0,9,13,0,3,0,1,1.36590221007436,-0.400294955826758,0.519881272378821,2011-09-14,178
3,0,9,14,0,3,0,1,1.4697680330365,-0.55579190188341,0.276298271532379,2011-09-14,124
3,0,9,15,0,3,0,1,1.4697680330365,-0.711288847940063,0.519881272378821,2011-09-14,176
3,0,9,16,0,3,0,1,1.36590221007436,-0.55579190188341,0.764281665845554,2011-09-14,277
3,0,9,17,0,3,0,1,1.36590221007436,-0.55579190188341,0.764281665845554,2011-09-14,599
3,0,9,18,0,3,0,1,1.15817056415008,-0.0374687483612356,-0.211685122780796,2011-09-14,586
3,0,9,19,0,3,0,2,1.05430474118794,0.377189774456504,-0.699668517093971,2011-09-14,381
3,0,9,20,0,3,0,2,1.15817056415008,-0.244798009770106,1.86203995489513,2011-09-14,261
3,0,9,21,0,3,0,2,0.84657309526366,0.118028197695417,0.276298271532379,2011-09-14,213
3,0,9,22,0,3,0,2,0.84657309526366,0.118028197695417,-0.456085516247529,2011-09-14,160
3,0,9,23,0,3,0,2,0.74270727230152,0.325357459104286,-0.699668517093971,2011-09-14,72
3,0,9,0,0,4,0,1,0.74270727230152,0.325357459104286,-0.456085516247529,2011-09-15,37
3,0,9,1,0,4,0,1,0.74270727230152,0.325357459104286,-0.211685122780796,2011-09-15,20
3,0,9,2,0,4,0,1,0.63884144933938,0.532686720513156,-0.699668517093971,2011-09-15,5
3,0,9,3,0,4,0,1,0.63884144933938,0.532686720513156,-0.821460017517193,2011-09-15,8
3,0,9,4,0,4,0,1,0.534975626377239,0.791848297274244,-0.699668517093971,2011-09-15,7
3,0,9,5,0,4,0,1,0.534975626377239,0.791848297274244,-1.5538438052971,2011-09-15,31
3,0,9,6,0,4,0,2,0.534975626377239,1.05100987403533,0.519881272378821,2011-09-15,124
3,0,9,7,0,4,0,2,0.63884144933938,0.791848297274244,0.0318978780656464,2011-09-15,338
3,0,9,8,0,4,0,1,0.74270727230152,0.532686720513156,-0.456085516247529,2011-09-15,391
3,0,9,9,0,4,0,2,0.74270727230152,0.532686720513156,1.37405656058195,2011-09-15,209
3,0,9,10,0,4,0,2,0.84657309526366,0.325357459104286,0.519881272378821,2011-09-15,121
3,0,9,11,0,4,0,2,0.9504389182258,0.118028197695417,-0.456085516247529,2011-09-15,159
3,0,9,12,0,4,0,2,0.84657309526366,0.325357459104286,0.886073166268775,2011-09-15,179
3,0,9,13,0,4,0,2,0.74270727230152,0.118028197695417,0.764281665845554,2011-09-15,189
3,0,9,14,0,4,0,2,0.74270727230152,0.118028197695417,1.86203995489513,2011-09-15,170
3,0,9,15,0,4,0,2,0.534975626377239,0.325357459104286,1.86203995489513,2011-09-15,135
3,0,9,16,0,4,0,2,0.223378157490819,0.740015981922026,2.22823184878508,2011-09-15,222
3,0,9,17,0,4,0,3,-0.0882193113956013,0.999177558683113,2.22823184878508,2011-09-15,261
3,0,9,18,0,4,0,3,-0.0882193113956013,0.221692828399852,3.44778163825787,2011-09-15,244
3,0,9,19,0,4,0,1,-0.192085134357741,0.221692828399852,2.22823184878508,2011-09-15,232
3,0,9,20,0,4,0,1,-0.192085134357741,0.0143635669909819,1.13047355973551,2011-09-15,248
3,0,9,21,0,4,0,1,-0.192085134357741,0.0143635669909819,1.13047355973551,2011-09-15,145
3,0,9,22,0,4,0,1,-0.295950957319881,0.221692828399852,0.764281665845554,2011-09-15,115
3,0,9,23,0,4,0,1,-0.295950957319881,0.221692828399852,0.276298271532379,2011-09-15,69
3,0,9,0,0,5,0,1,-0.399816780282022,0.429022089808721,0.276298271532379,2011-09-16,48
3,0,9,1,0,5,0,1,-0.399816780282022,0.221692828399852,0.0318978780656464,2011-09-16,26
3,0,9,2,0,5,0,1,-0.503682603244161,0.429022089808721,0.764281665845554,2011-09-16,10
3,0,9,3,0,5,0,1,-0.503682603244161,0.429022089808721,0.519881272378821,2011-09-16,6
3,0,9,4,0,5,0,1,-0.503682603244161,0.429022089808721,0.764281665845554,2011-09-16,4
3,0,9,5,0,5,0,1,-0.607548426206302,0.688183666569809,0.0318978780656464,2011-09-16,32
3,0,9,6,0,5,0,1,-0.607548426206302,0.429022089808721,0.276298271532379,2011-09-16,93
3,0,9,7,0,5,0,1,-0.503682603244161,0.429022089808721,0.764281665845554,2011-09-16,299
3,0,9,8,0,5,0,1,-0.399816780282022,0.221692828399852,0.276298271532379,2011-09-16,409
3,0,9,9,0,5,0,1,-0.192085134357741,-0.400294955826758,0.519881272378821,2011-09-16,210
3,0,9,10,0,5,0,2,0.0156465115665389,-0.607624217235628,0.764281665845554,2011-09-16,140
3,0,9,11,0,5,0,2,0.0156465115665389,-0.607624217235628,-0.456085516247529,2011-09-16,179
3,0,9,12,0,5,0,2,0.119512334528679,-0.918618109348932,-1.5538438052971,2011-09-16,251
3,0,9,13,0,5,0,2,0.223378157490819,-1.07411505540558,-1.5538438052971,2011-09-16,223
3,0,9,14,0,5,0,2,0.223378157490819,-0.918618109348932,-0.211685122780796,2011-09-16,225
3,0,9,15,0,5,0,2,0.223378157490819,-0.918618109348932,0.276298271532379,2011-09-16,203
3,0,9,16,0,5,0,2,0.119512334528679,-0.76312116329228,-0.211685122780796,2011-09-16,358
3,0,9,17,0,5,0,2,0.119512334528679,-0.76312116329228,-0.456085516247529,2011-09-16,566
3,0,9,18,0,5,0,2,0.119512334528679,-0.55579190188341,-0.211685122780796,2011-09-16,482
3,0,9,19,0,5,0,2,0.0156465115665389,-0.400294955826758,-0.211685122780796,2011-09-16,315
3,0,9,20,0,5,0,2,0.0156465115665389,-0.400294955826758,-1.5538438052971,2011-09-16,225
3,0,9,21,0,5,0,2,0.0156465115665389,0.0143635669909819,-1.5538438052971,2011-09-16,163
3,0,9,22,0,5,0,1,-0.0882193113956013,0.221692828399852,-0.821460017517193,2011-09-16,167
3,0,9,23,0,5,0,1,0.0156465115665389,-0.192965694417888,-1.5538438052971,2011-09-16,126
3,0,9,0,0,6,1,1,-0.192085134357741,0.480854405160939,-0.211685122780796,2011-09-17,108
3,0,9,1,0,6,1,1,-0.192085134357741,0.480854405160939,-0.699668517093971,2011-09-17,80
3,0,9,2,0,6,1,1,-0.192085134357741,0.999177558683113,-0.821460017517193,2011-09-17,79
3,0,9,3,0,6,1,1,-0.192085134357741,0.480854405160939,-0.456085516247529,2011-09-17,28
3,0,9,4,0,6,1,1,-0.192085134357741,0.480854405160939,-0.456085516247529,2011-09-17,5
3,0,9,5,0,6,1,1,-0.192085134357741,0.480854405160939,-0.211685122780796,2011-09-17,5
3,0,9,6,0,6,1,2,-0.192085134357741,0.480854405160939,0.276298271532379,2011-09-17,22
3,0,9,7,0,6,1,2,-0.192085134357741,0.740015981922026,0.0318978780656464,2011-09-17,37
3,0,9,8,0,6,1,2,-0.192085134357741,0.740015981922026,0.519881272378821,2011-09-17,108
3,0,9,9,0,6,1,2,-0.0882193113956013,0.221692828399852,0.276298271532379,2011-09-17,177
3,0,9,10,0,6,1,2,0.0156465115665389,0.273525143752069,0.764281665845554,2011-09-17,249
3,0,9,11,0,6,1,2,0.119512334528679,0.273525143752069,0.276298271532379,2011-09-17,367
3,0,9,12,0,6,1,2,0.119512334528679,0.221692828399852,0.276298271532379,2011-09-17,372
3,0,9,13,0,6,1,2,0.119512334528679,0.273525143752069,0.0318978780656464,2011-09-17,349
3,0,9,14,0,6,1,2,0.119512334528679,0.480854405160939,0.0318978780656464,2011-09-17,297
3,0,9,15,0,6,1,2,0.119512334528679,0.480854405160939,0.0318978780656464,2011-09-17,354
3,0,9,16,0,6,1,1,0.223378157490819,0.273525143752069,0.519881272378821,2011-09-17,305
3,0,9,17,0,6,1,1,0.119512334528679,0.480854405160939,0.276298271532379,2011-09-17,359
3,0,9,18,0,6,1,2,0.119512334528679,0.480854405160939,0.276298271532379,2011-09-17,329
3,0,9,19,0,6,1,1,0.119512334528679,0.273525143752069,-0.456085516247529,2011-09-17,256
3,0,9,20,0,6,1,1,0.119512334528679,0.273525143752069,-0.456085516247529,2011-09-17,176
3,0,9,21,0,6,1,2,0.0156465115665389,0.480854405160939,0.0318978780656464,2011-09-17,170
3,0,9,22,0,6,1,1,0.0156465115665389,0.480854405160939,0.276298271532379,2011-09-17,143
3,0,9,23,0,6,1,1,-0.192085134357741,0.999177558683113,-0.211685122780796,2011-09-17,136
3,0,9,0,0,0,1,1,-0.192085134357741,0.740015981922026,0.276298271532379,2011-09-18,112
3,0,9,1,0,0,1,1,-0.192085134357741,0.740015981922026,0.276298271532379,2011-09-18,79
3,0,9,2,0,0,1,1,-0.295950957319881,0.999177558683113,0.519881272378821,2011-09-18,89
3,0,9,3,0,0,1,1,-0.295950957319881,0.999177558683113,0.0318978780656464,2011-09-18,36
3,0,9,4,0,0,1,1,-0.295950957319881,0.740015981922026,0.276298271532379,2011-09-18,1
3,0,9,5,0,0,1,1,-0.295950957319881,0.740015981922026,0.276298271532379,2011-09-18,6
3,0,9,6,0,0,1,1,-0.295950957319881,0.740015981922026,0.519881272378821,2011-09-18,12
3,0,9,7,0,0,1,1,-0.192085134357741,0.480854405160939,0.276298271532379,2011-09-18,44
3,0,9,8,0,0,1,1,-0.192085134357741,0.480854405160939,0.519881272378821,2011-09-18,69
3,0,9,9,0,0,1,1,-0.0882193113956013,0.221692828399852,0.519881272378821,2011-09-18,140
3,0,9,10,0,0,1,1,0.0156465115665389,0.480854405160939,-0.211685122780796,2011-09-18,260
3,0,9,11,0,0,1,1,0.119512334528679,0.273525143752069,0.276298271532379,2011-09-18,317
3,0,9,12,0,0,1,1,0.223378157490819,0.0661958823431994,-0.456085516247529,2011-09-18,364
3,0,9,13,0,0,1,1,0.32724398045296,-0.141133379065671,-0.456085516247529,2011-09-18,376
3,0,9,14,0,0,1,2,0.431109803415099,-0.34846264047454,-0.456085516247529,2011-09-18,311
3,0,9,15,0,0,1,2,0.431109803415099,-0.141133379065671,-0.456085516247529,2011-09-18,365
3,0,9,16,0,0,1,2,0.32724398045296,0.0661958823431994,-0.211685122780796,2011-09-18,369
3,0,9,17,0,0,1,2,0.32724398045296,0.0661958823431994,0.0318978780656464,2011-09-18,325
3,0,9,18,0,0,1,2,0.32724398045296,-0.141133379065671,-0.699668517093971,2011-09-18,289
3,0,9,19,0,0,1,2,0.223378157490819,0.273525143752069,-0.699668517093971,2011-09-18,245
3,0,9,20,0,0,1,2,0.223378157490819,0.273525143752069,-0.821460017517193,2011-09-18,180
3,0,9,21,0,0,1,2,0.223378157490819,0.273525143752069,-0.821460017517193,2011-09-18,147
3,0,9,22,0,0,1,2,0.223378157490819,0.273525143752069,-0.821460017517193,2011-09-18,84
3,0,9,23,0,0,1,1,0.223378157490819,0.273525143752069,0.0318978780656464,2011-09-18,54
3,0,9,0,0,1,0,2,0.119512334528679,0.480854405160939,-0.211685122780796,2011-09-19,37
3,0,9,1,0,1,0,2,0.119512334528679,0.480854405160939,-0.699668517093971,2011-09-19,10
3,0,9,2,0,1,0,2,0.119512334528679,0.480854405160939,-0.456085516247529,2011-09-19,13
3,0,9,3,0,1,0,2,0.0156465115665389,0.740015981922026,-0.456085516247529,2011-09-19,5
3,0,9,4,0,1,0,2,0.0156465115665389,0.740015981922026,-0.211685122780796,2011-09-19,8
3,0,9,5,0,1,0,2,0.0156465115665389,0.740015981922026,0.0318978780656464,2011-09-19,28
3,0,9,6,0,1,0,1,0.0156465115665389,0.740015981922026,0.276298271532379,2011-09-19,113
3,0,9,7,0,1,0,2,0.0156465115665389,0.999177558683113,0.276298271532379,2011-09-19,332
3,0,9,8,0,1,0,2,0.119512334528679,0.740015981922026,-0.456085516247529,2011-09-19,420
3,0,9,9,0,1,0,2,0.223378157490819,0.273525143752069,-0.211685122780796,2011-09-19,215
3,0,9,10,0,1,0,2,0.32724398045296,0.0661958823431994,-0.456085516247529,2011-09-19,105
3,0,9,11,0,1,0,2,0.431109803415099,0.0661958823431994,-0.211685122780796,2011-09-19,139
3,0,9,12,0,1,0,2,0.431109803415099,-0.141133379065671,-0.821460017517193,2011-09-19,189
3,0,9,13,0,1,0,2,0.534975626377239,-0.141133379065671,-1.5538438052971,2011-09-19,177
3,0,9,14,0,1,0,2,0.534975626377239,-0.141133379065671,0.0318978780656464,2011-09-19,188
3,0,9,15,0,1,0,2,0.534975626377239,-0.141133379065671,0.276298271532379,2011-09-19,187
